P,'i',1656616813667516000
P,'n',1656616813748044000
R,'i',1656616813795984000
R,'n',1656616813884242000
P,'s',1656616813923457000
R,'s',1656616813995661000
P,'t',1656616814180178000
R,'t',1656616814244136000
P,'a',1656616814404124000
R,'a',1656616814491968000
P,'g',1656616814628062000
R,'g',1656616814699821000
P,'r',1656616814787739000
R,'r',1656616814860009000
P,'a',1656616815020125000
R,'a',1656616815124032000
P,'m',1656616815148032000
R,'m',1656616815260114000
P,'.',1656616815492013000
R,'.',1656616815627801000
P,'c',1656616815668073000
R,'c',1656616815763996000
P,'o',1656616815780010000
P,'m',1656616815884084000
R,'o',1656616815939900000
R,'m',1656616816012062000
P,Key.enter,1656616816180071000
R,Key.enter,1656616816291413000
P,'f',1656616818844070000
R,'f',1656616818931915000
P,'p',1656616819035982000
R,'p',1656616819131839000
P,'d',1656616819323900000
R,'d',1656616819419873000
P,'1',1656616820027931000
R,'1',1656616820107910000
P,'s',1656616820843808000
R,'s',1656616820923828000
P,'o',1656616821139899000
P,'c',1656616821251801000
R,'o',1656616821259351000
R,'c',1656616821323763000
P,'i',1656616821355883000
R,'i',1656616821427777000
P,'a',1656616821451615000
R,'a',1656616821539868000
P,'l',1656616821547829000
R,'l',1656616821651790000
P,Key.shift,1656616821731834000
P,'@',1656616821923927000
R,Key.shift,1656616822019911000
R,'2',1656616822059832000
P,'g',1656616822259939000
P,'m',1656616822371735000
R,'g',1656616822379164000
R,'m',1656616822467887000
P,'a',1656616822515706000
R,'a',1656616822611726000
P,'i',1656616822619239000
R,'i',1656616822644711000
P,'l',1656616822867839000
R,'l',1656616822947806000
P,'.',1656616823051629000
R,'.',1656616823139868000
P,'c',1656616823187731000
R,'c',1656616823267574000
P,'o',1656616823275491000
P,'m',1656616823371829000
R,'o',1656616823387299000
R,'m',1656616823451739000
P,Key.shift,1656616825011717000
R,Key.shift,1656616825371733000
P,Key.shift,1656616826347696000
R,Key.shift,1656616826891574000
P,'c',1656616903608753000
R,'c',1656616903656769000
P,'o',1656616903688769000
R,'o',1656616903744731000
P,'a',1656616903840747000
R,'a',1656616903936823000
P,'c',1656616904043406000
R,'c',1656616904096604000
P,'h',1656616904104787000
