P,Key.space,1652371137271207000
R,Key.space,1652371137354742000
P,'h',1652371138356201000
R,'h',1652371138427983000
P,'o',1652371138529994000
R,'o',1652371138601537000
P,'w',1652371138637363000
P,Key.space,1652371138729868000
R,'w',1652371138733894000
R,Key.space,1652371138825826000
P,Key.shift,1652371138934545000
P,'T',1652371139695119000
R,Key.shift,1652371139742015000
R,'t',1652371139778748000
P,'h',1652371139790856000
R,'h',1652371139863278000
P,'e',1652371139912695000
R,'e',1652371139996758000
P,Key.space,1652371140008629000
R,Key.space,1652371140102412000
P,Key.shift,1652371140122970000
R,Key.shift,1652371140471433000
P,Key.backspace,1652371140634820000
R,Key.backspace,1652371140673848000
P,Key.backspace,1652371140768972000
R,Key.backspace,1652371140812256000
P,Key.backspace,1652371140906044000
R,Key.backspace,1652371140957181000
P,Key.backspace,1652371141039139000
R,Key.backspace,1652371141149847000
P,Key.shift,1652371141290177000
R,Key.shift,1652371141574324000
P,Key.shift,1652371141844126000
P,'A',1652371142076173000
R,Key.shift,1652371142163871000
R,'a',1652371142188346000
P,'m',1652371142226068000
R,'m',1652371142269456000
P,'e',1652371142367663000
R,'e',1652371142456105000
P,'r',1652371142524920000
R,'r',1652371142597282000
P,'i',1652371142621694000
R,'i',1652371142685277000
P,'c',1652371142759126000
R,'c',1652371142843297000
P,'a',1652371143220160000
R,'a',1652371143300768000
P,Key.space,1652371143343275000
R,Key.space,1652371143419462000
P,'s',1652371145536159000
R,'s',1652371145635986000
P,'e',1652371145744917000
R,'e',1652371145793209000
P,'e',1652371145852566000
R,'e',1652371145961052000
P,'m',1652371146003821000
R,'m',1652371146066117000
P,'s',1652371146102198000
R,'s',1652371146194997000
P,Key.space,1652371146212883000
R,Key.space,1652371146301955000
P,'t',1652371146342041000
P,'o',1652371146417819000
R,'t',1652371146426449000
R,'o',1652371146489940000
P,Key.space,1652371146525847000
R,Key.space,1652371146613849000
P,'b',1652371146734581000
R,'b',1652371146798365000
P,'e',1652371146862649000
R,'e',1652371146955330000
P,Key.space,1652371146990042000
R,Key.space,1652371147079407000
P,'m',1652371147158782000
R,'m',1652371147255270000
P,'a',1652371147304872000
R,'a',1652371147398023000
P,'k',1652371147432655000
R,'k',1652371147494389000
P,'i',1652371147611675000
R,'i',1652371147658918000
P,'n',1652371147738222000
P,'g',1652371147810995000
R,'n',1652371147818439000
R,'g',1652371147911216000
P,Key.space,1652371147925618000
R,Key.space,1652371148010116000
P,'e',1652371148075235000
R,'e',1652371148183755000
P,'m',1652371148184839000
R,'m',1652371148227765000
P,'y',1652371148512854000
R,'y',1652371148555788000
P,Key.backspace,1652371148841801000
R,Key.backspace,1652371148917598000
P,'p',1652371149043894000
R,'p',1652371149124068000
P,'t',1652371149186001000
R,'t',1652371149274133000
P,'y',1652371149365387000
R,'y',1652371149468746000
P,Key.space,1652371149502740000
R,Key.space,1652371149578276000
P,'p',1652371150772734000
R,'p',1652371150837028000
P,'r',1652371150883337000
R,'r',1652371150968130000
P,'o',1652371151011543000
R,'o',1652371151068038000
P,'m',1652371151250589000
R,'m',1652371151310082000
P,'i',1652371151403706000
R,'i',1652371151472502000
P,'s',1652371151518841000
R,'s',1652371151623047000
P,'e',1652371151706869000
R,'e',1652371151798842000
P,'s',1652371151898412000
R,'s',1652371151978276000
P,Key.space,1652371152034535000
R,Key.space,1652371152114421000
P,'t',1652371152303879000
R,'t',1652371152378830000
P,'o',1652371152404699000
R,'o',1652371152473020000
P,'w',1652371152517790000
R,'w',1652371152598324000
P,'a',1652371152667953000
R,'a',1652371152768743000
P,'r',1652371152817765000
R,'r',1652371152901887000
P,'d',1652371152999722000
R,'d',1652371153094177000
P,'s',1652371153172887000
R,'s',1652371153253622000
P,Key.space,1652371153254335000
R,Key.space,1652371153357383000
P,'o',1652371153369428000
R,'o',1652371153458908000
P,'n',1652371153475990000
P,'e',1652371153566446000
R,'n',1652371153586384000
R,'e',1652371153647918000
P,Key.space,1652371153685461000
R,Key.space,1652371153746115000
P,'a',1652371153796514000
R,'a',1652371153884649000
P,'n',1652371153887851000
R,'n',1652371153957068000
P,'o',1652371154017363000
R,'o',1652371154089082000
P,'t',1652371154104689000
R,'t',1652371154198960000
P,'h',1652371154209125000
R,'h',1652371154286362000
P,'e',1652371154319674000
R,'e',1652371154391982000
P,'r',1652371154433645000
P,'.',1652371154522153000
R,'r',1652371154529473000
R,'.',1652371154569847000
P,Key.space,1652371154592656000
R,Key.space,1652371154669525000
P,Key.backspace,1652371155846724000
R,Key.backspace,1652371155902041000
P,Key.backspace,1652371155967724000
R,Key.backspace,1652371156083825000
P,Key.shift,1652371156215693000
P,'>',1652371156271557000
R,'>',1652371156339637000
R,Key.shift,1652371156403931000
P,Key.space,1652371156417023000
R,Key.space,1652371156510064000
P,Key.backspace,1652371156872260000
R,Key.backspace,1652371156914507000
P,Key.backspace,1652371157011435000
R,Key.backspace,1652371157132561000
P,Key.shift,1652371157230686000
R,Key.shift,1652371157470875000
P,Key.shift,1652371158125453000
P,'?',1652371158273521000
R,'?',1652371158345426000
R,Key.shift,1652371158381690000
P,Key.space,1652371158416524000
R,Key.space,1652371158508601000
P,Key.backspace,1652371164052122000
R,Key.backspace,1652371164131948000
P,Key.backspace,1652371164240403000
R,Key.backspace,1652371164289299000
P,Key.backspace,1652371164369239000
R,Key.backspace,1652371164448525000
P,Key.backspace,1652371164529437000
R,Key.backspace,1652371164606307000
P,Key.backspace,1652371164691226000
R,Key.backspace,1652371164767590000
P,Key.backspace,1652371164845302000
R,Key.backspace,1652371164922191000
P,Key.backspace,1652371165018980000
R,Key.backspace,1652371165080590000
P,Key.backspace,1652371165188949000
R,Key.backspace,1652371165248725000
P,Key.backspace,1652371165371093000
R,Key.backspace,1652371165448237000
P,Key.backspace,1652371165559475000
R,Key.backspace,1652371165619068000
P,Key.backspace,1652371165702344000
R,Key.backspace,1652371165767558000
P,Key.backspace,1652371165844595000
R,Key.backspace,1652371165919296000
P,Key.space,1652371166328437000
R,Key.space,1652371166408567000
P,Key.shift,1652371166746474000
P,'U',1652371167131907000
R,'U',1652371167198104000
R,Key.shift,1652371167246510000
P,'k',1652371167352212000
R,'k',1652371167407486000
P,'r',1652371167525154000
R,'r',1652371167564229000
P,'a',1652371167714324000
R,'a',1652371167775015000
P,'i',1652371167800083000
R,'i',1652371167876483000
P,'n',1652371167916384000
R,'n',1652371168000619000
P,'e',1652371168018556000
R,'e',1652371168089646000
P,'j',1652371183623482000
P,'e',1652371183682657000
R,'j',1652371183759518000
R,'e',1652371183828187000
P,Key.backspace,1652371184018418000
R,Key.backspace,1652371184075287000
P,Key.backspace,1652371184142660000
R,Key.backspace,1652371184218906000
P,Key.backspace,1652371184288620000
R,Key.backspace,1652371184368862000
P,Key.space,1652371184628790000
R,Key.space,1652371184693036000
P,Key.shift,1652371189183323000
P,'I',1652371189312820000
R,Key.shift,1652371189385522000
R,'i',1652371189386464000
P,Key.backspace,1652371190785750000
R,Key.backspace,1652371190862049000
P,Key.shift,1652371193314957000
P,'I',1652371193462795000
R,'I',1652371193514530000
R,Key.shift,1652371193551297000
P,Key.space,1652371193616844000
R,Key.space,1652371193712907000
P,'t',1652371193729139000
R,'t',1652371193819787000
P,'h',1652371193837769000
R,'h',1652371193906849000
P,'i',1652371193967912000
R,'i',1652371194056004000
P,'n',1652371194143901000
R,'n',1652371194239829000
P,'k',1652371194959754000
R,'k',1652371195020068000
P,Key.space,1652371195121708000
R,Key.space,1652371195209108000
P,Key.backspace,1652371196024811000
R,Key.backspace,1652371196075893000
P,Key.backspace,1652371196153740000
R,Key.backspace,1652371196235125000
P,Key.backspace,1652371196321131000
R,Key.backspace,1652371196379769000
P,Key.backspace,1652371196473738000
R,Key.backspace,1652371196541817000
P,Key.backspace,1652371196630720000
R,Key.backspace,1652371196695162000
P,Key.backspace,1652371196778760000
R,Key.backspace,1652371196843886000
P,Key.backspace,1652371196944904000
R,Key.backspace,1652371196992729000
P,Key.backspace,1652371197083630000
R,Key.backspace,1652371197147735000
P,Key.backspace,1652371197258419000
R,Key.backspace,1652371197354924000
P,Key.space,1652371197708706000
R,Key.space,1652371197764763000
P,Key.shift,1652371199115553000
P,'I',1652371199191552000
R,'I',1652371199255425000
R,Key.shift,1652371199279880000
P,Key.space,1652371199325461000
R,Key.space,1652371199413622000
P,'t',1652371199427863000
P,'h',1652371199515652000
R,'t',1652371199523072000
R,'h',1652371199614612000
P,'i',1652371199655101000
R,'i',1652371199751589000
P,'n',1652371199781296000
R,'n',1652371199885211000
P,'k',1652371199897181000
R,'k',1652371199977493000
P,Key.space,1652371200031678000
R,Key.space,1652371200103091000
P,'i',1652371200238570000
R,'i',1652371200299092000
P,'t',1652371200357697000
R,'t',1652371200437725000
P,Key.space,1652371200582483000
R,Key.space,1652371200671338000
P,'i',1652371200782370000
R,'i',1652371200842868000
P,'s',1652371200893521000
R,'s',1652371200973984000
P,Key.space,1652371200988322000
R,Key.space,1652371201064165000
P,'i',1652371201965747000
R,'i',1652371202037284000
P,'m',1652371202083516000
R,'m',1652371202183962000
P,'p',1652371202233938000
R,'p',1652371202285084000
P,'o',1652371202406458000
R,'o',1652371202462258000
P,'r',1652371202485451000
R,'r',1652371202573752000
P,'t',1652371202665403000
R,'t',1652371202753312000
P,'a',1652371202846525000
R,'a',1652371202930611000
P,'n',1652371202958487000
R,'n',1652371203019016000
P,'t',1652371203071570000
R,'t',1652371203135738000
P,Key.space,1652371203187992000
R,Key.space,1652371203264536000
P,'t',1652371209250266000
R,'t',1652371209327611000
P,'o',1652371209359218000
R,'o',1652371209439862000
P,Key.space,1652371209480085000
P,'r',1652371209556394000
R,Key.space,1652371209590961000
R,'r',1652371209648374000
P,'e',1652371209760239000
R,'e',1652371209848073000
P,'m',1652371209851867000
R,'m',1652371209908285000
P,'e',1652371209971302000
P,'m',1652371210055316000
R,'e',1652371210070221000
R,'m',1652371210113958000
P,'b',1652371210239386000
R,'b',1652371210314812000
P,'e',1652371210343247000
R,'e',1652371210427680000
P,'r',1652371210462533000
R,'r',1652371210570559000
P,Key.space,1652371210615026000
R,Key.space,1652371210716430000
P,'t',1652371210744223000
R,'t',1652371210826308000
P,'h',1652371210867507000
R,'h',1652371210931352000
P,'a',1652371210961284000
R,'a',1652371211041616000
P,'t',1652371211098223000
R,'t',1652371211183010000
P,Key.space,1652371211187087000
R,Key.space,1652371211291410000
P,'w',1652371211327204000
R,'w',1652371211400148000
P,'e',1652371211438329000
R,'e',1652371211562124000
P,Key.space,1652371211566335000
R,Key.space,1652371211694527000
P,Key.backspace,1652371211881358000
R,Key.backspace,1652371211940684000
P,Key.backspace,1652371212022558000
R,Key.backspace,1652371212106862000
P,'h',1652371212233204000
R,'h',1652371212311833000
P,'e',1652371212362170000
R,'e',1652371212454624000
P,'n',1652371212484276000
R,'n',1652371212548327000
P,Key.space,1652371212616491000
R,Key.space,1652371212709384000
P,'w',1652371212816231000
R,'w',1652371212920595000
P,'e',1652371213003844000
R,'e',1652371213087922000
P,Key.space,1652371213104312000
R,Key.space,1652371213197201000
P,'a',1652371213258142000
R,'a',1652371213354625000
P,'e',1652371213633997000
R,'e',1652371213718483000
P,Key.space,1652371213730264000
R,Key.space,1652371213822828000
P,Key.backspace,1652371214035007000
R,Key.backspace,1652371214066620000
P,Key.backspace,1652371214147675000
R,Key.backspace,1652371214240776000
P,Key.backspace,1652371214321304000
R,Key.backspace,1652371214376699000
P,'a',1652371214872647000
R,'a',1652371214997380000
P,'r',1652371215076971000
R,'r',1652371215149748000
P,'e',1652371215248109000
R,'e',1652371215336250000
P,Key.space,1652371215353286000
R,Key.space,1652371215458231000
P,'r',1652371215497716000
R,'r',1652371215586489000
P,'e',1652371215660000000
R,'e',1652371215752479000
P,'s',1652371215826041000
R,'s',1652371215946174000
P,'p',1652371215965946000
R,'p',1652371216022397000
P,'o',1652371216144011000
R,'o',1652371216212231000
P,'n',1652371216278869000
R,'n',1652371216367489000
P,'s',1652371216423043000
R,'s',1652371216506722000
P,'i',1652371216540457000
R,'i',1652371216592924000
P,'b',1652371216631921000
R,'b',1652371216736453000
P,'l',1652371216827099000
R,'l',1652371216894114000
P,'e',1652371216925333000
R,'e',1652371217005341000
P,Key.space,1652371217016402000
R,Key.space,1652371217100320000
P,'f',1652371217144199000
P,'o',1652371217213765000
R,'f',1652371217225312000
R,'o',1652371217266000000
P,'r',1652371217352363000
P,Key.space,1652371217416295000
R,'r',1652371217431042000
R,Key.space,1652371217512490000
P,'d',1652371217891974000
R,'d',1652371217951269000
P,'r',1652371218095243000
R,'r',1652371218169421000
P,'a',1652371218286948000
R,'a',1652371218391581000
P,'k',1652371218471124000
R,'k',1652371218514536000
P,'i',1652371218621783000
R,'i',1652371218664195000
P,'g',1652371218802167000
R,'g',1652371218886310000
P,Key.space,1652371218976547000
R,Key.space,1652371219075458000
P,Key.backspace,1652371219366884000
R,Key.backspace,1652371219426672000
P,Key.backspace,1652371219505198000
R,Key.backspace,1652371219585293000
P,Key.backspace,1652371219666200000
R,Key.backspace,1652371219745656000
P,Key.backspace,1652371219834352000
R,Key.backspace,1652371219927004000
P,Key.backspace,1652371220001726000
R,Key.backspace,1652371220106158000
P,Key.backspace,1652371220187601000
R,Key.backspace,1652371220283477000
P,Key.backspace,1652371220376071000
R,Key.backspace,1652371220503200000
P,'s',1652371226288507000
R,'s',1652371226362084000
P,'u',1652371226380139000
R,'u',1652371226431716000
P,'p',1652371226584222000
R,'p',1652371226634498000
P,'p',1652371226723497000
R,'p',1652371226762657000
P,'o',1652371226867322000
R,'o',1652371226945075000
P,'r',1652371227045654000
R,'r',1652371227141435000
P,'t',1652371227259227000
R,'t',1652371227347319000
P,'i',1652371227406454000
R,'i',1652371227458254000
P,'n',1652371227508173000
P,'g',1652371227580340000
R,'n',1652371227599356000
R,'g',1652371227656763000
P,Key.space,1652371227704296000
P,'t',1652371227803718000
R,Key.space,1652371227804587000
R,'t',1652371227876435000
P,'h',1652371227880776000
R,'h',1652371227944918000
P,'e',1652371228032555000
P,Key.space,1652371228092541000
R,'e',1652371228120086000
R,Key.space,1652371228177987000
P,'l',1652371228287254000
R,'l',1652371228359594000
P,'i',1652371228465369000
R,'i',1652371228521630000
P,'s',1652371228611784000
R,'s',1652371228699684000
P,Key.backspace,1652371229065527000
R,Key.backspace,1652371229100487000
P,Key.backspace,1652371229181083000
R,Key.backspace,1652371229265530000
P,'e',1652371229288359000
R,'e',1652371229351885000
P,'s',1652371229441394000
R,'s',1652371229545658000
P,'i',1652371229752387000
R,'i',1652371229804454000
P,Key.backspace,1652371230171945000
R,Key.backspace,1652371230211874000
P,Key.backspace,1652371230291089000
R,Key.backspace,1652371230375742000
P,'g',1652371230468690000
R,'g',1652371230552641000
P,'i',1652371230579623000
R,'i',1652371230638209000
P,'s',1652371230717574000
R,'s',1652371230815390000
P,'t',1652371231092050000
R,'t',1652371231219740000
P,Key.backspace,1652371231528421000
R,Key.backspace,1652371231572694000
P,'l',1652371231768287000
R,'l',1652371231828591000
P,'a',1652371231869438000
R,'a',1652371231937059000
P,'t',1652371232030962000
R,'t',1652371232111169000
P,'i',1652371232122074000
R,'i',1652371232170052000
P,'o',1652371232271353000
R,'o',1652371232337495000
P,'n',1652371232395489000
R,'n',1652371232479559000
P,Key.space,1652371232507350000
P,'t',1652371232587195000
R,Key.space,1652371232626066000
R,'t',1652371232682313000
P,'h',1652371232723224000
R,'h',1652371232779508000
P,'a',1652371232817864000
R,'a',1652371232902931000
P,'t',1652371232982864000
R,'t',1652371233068520000
P,Key.space,1652371233069774000
R,Key.space,1652371233151625000
P,'w',1652371235741277000
R,'w',1652371235817520000
P,'e',1652371235874201000
R,'e',1652371235962446000
P,Key.space,1652371235989048000
R,Key.space,1652371236096937000
P,'h',1652371236705195000
R,'h',1652371236769078000
P,'e',1652371236804440000
R,'e',1652371236909060000
P,'l',1652371236921316000
R,'l',1652371236977632000
P,'p',1652371237067920000
R,'p',1652371237111620000
P,Key.space,1652371237270751000
R,Key.space,1652371237362377000
P,'c',1652371237693136000
R,'c',1652371237785543000
P,'r',1652371237932049000
R,'r',1652371237996174000
P,'e',1652371238119020000
R,'e',1652371238179269000
P,'a',1652371238260201000
R,'a',1652371238348385000
P,'t',1652371238416268000
R,'t',1652371238484640000
P,'e',1652371238601827000
R,'e',1652371238673625000
P,Key.space,1652371238701328000
R,Key.space,1652371238788969000
P,'i',1652371238910547000
R,'i',1652371238970111000
P,'n',1652371239024018000
R,'n',1652371239124266000
P,Key.space,1652371239208579000
R,Key.space,1652371239277475000
P,Key.shift,1652371240643409000
P,'N',1652371240766973000
R,'N',1652371240835113000
P,'T',1652371240902635000
R,'T',1652371240996286000
P,'A',1652371241126135000
R,'A',1652371241250995000
P,'O',1652371241286854000
R,'O',1652371241346879000
P,Key.backspace,1652371241611061000
R,Key.backspace,1652371241649759000
P,Key.backspace,1652371241735122000
R,Key.backspace,1652371241783193000
P,Key.backspace,1652371241842351000
P,'A',1652371241940482000
R,Key.backspace,1652371241941122000
R,'A',1652371242066895000
P,'T',1652371242147327000
R,'T',1652371242201685000
P,'O',1652371242358641000
R,'O',1652371242414941000
R,Key.shift,1652371242447125000
P,'.',1652371242722094000
R,'.',1652371242782545000
P,Key.cmd,1652371246770892000
P,Key.tab,1652371246968583000
R,Key.cmd,1652371247076937000
R,Key.tab,1652371247085237000
P,Key.ctrl,1652371247956704000
P,'c',1652371248292815000
